,Step,Mean,Std,Reward1,Reward2,Reward3,Reward4,Reward5,Reward6,Reward7,Reward8,Reward9,Reward10
23,167000.0,4683.0,113.0,4657.88,4555.07,4580.3,4866.58,4819.19,4781.31,4734.6,4533.64,4578.18,4719.27
24,172000.0,4726.0,86.0,4777.8,4795.44,4707.62,4615.99,4677.81,4922.36,4738.42,4725.29,4623.81,4678.68
25,177000.0,4324.0,128.0,4321.13,4375.14,4455.57,4380.28,4263.51,4307.74,4144.39,4197.46,4596.57,4202.14
26,182000.0,4345.0,102.0,4354.81,4389.83,4347.75,4325.27,4582.8,4328.21,4405.42,4208.59,4205.26,4298.9
27,187000.0,4880.0,112.0,4823.62,4894.77,5048.18,4914.54,4956.91,4740.98,4882.71,4948.19,4949.63,4641.25
28,192000.0,5227.0,89.0,5158.09,5286.13,5360.95,5107.94,5096.35,5293.36,5177.49,5182.51,5327.07,5276.04
29,197000.0,5112.0,91.0,5269.03,5143.73,5102.79,5156.03,5038.62,4974.99,4978.09,5076.6,5201.71,5179.13
30,202000.0,4839.0,82.0,4899.03,4830.4,4866.65,4989.0,4894.57,4685.79,4843.79,4838.98,4818.08,4725.45
31,208000.0,4882.0,88.0,5027.09,4906.18,4793.13,4941.21,4725.67,4801.22,4987.69,4899.07,4893.85,4849.74
32,214000.0,5167.0,72.0,5130.13,5204.2,5244.88,5177.5,5105.42,5156.93,5317.67,5117.38,5049.0,5165.44
33,220000.0,5281.0,82.0,5134.69,5322.08,5210.14,5249.51,5355.85,5172.94,5276.78,5388.6,5344.46,5358.22
34,226000.0,5296.0,73.0,5229.06,5324.19,5166.14,5369.33,5324.71,5348.61,5344.4,5229.59,5397.11,5227.24
35,232000.0,5439.0,70.0,5446.44,5422.02,5471.06,5461.57,5366.41,5440.69,5499.83,5487.31,5524.21,5271.46
36,238000.0,5557.0,96.0,5637.08,5464.41,5391.81,5495.17,5574.48,5621.83,5478.22,5541.13,5723.56,5645.71
37,244000.0,5593.0,151.0,5533.1,5529.01,5349.59,5905.83,5754.22,5510.64,5559.18,5580.04,5483.89,5724.94
38,250000.0,5608.0,98.0,5654.98,5450.02,5566.06,5775.13,5604.08,5676.44,5743.2,5522.97,5545.69,5538.72
39,256000.0,5674.0,178.0,5839.41,5267.99,5644.89,5708.15,5554.27,5999.46,5648.05,5660.29,5715.48,5701.21
40,262000.0,5818.0,100.0,5804.11,5958.61,5898.18,5709.55,5679.37,5792.37,5919.12,5662.33,5883.92,5872.74
41,268000.0,6127.0,125.0,5922.56,6281.36,6079.42,6035.01,6067.21,6295.49,6157.83,6294.76,5993.46,6147.01
42,274000.0,6075.0,129.0,6158.3,5945.94,6234.57,5911.68,6238.41,6059.3,5894.07,6098.76,5983.42,6224.2
43,280000.0,6191.0,54.0,6172.39,6198.77,6129.19,6168.54,6177.68,6260.5,6137.18,6280.08,6124.38,6258.88
44,286000.0,6091.0,190.0,6390.75,5989.04,6099.27,6260.25,6072.29,6251.07,5921.63,6031.28,6201.11,5689.86
45,292000.0,6016.0,837.0,6408.38,6115.62,6219.05,6245.84,6385.99,6397.77,6376.67,6303.36,3522.3,6187.81
46,298000.0,6527.0,114.0,6436.71,6692.11,6500.51,6567.68,6497.08,6424.96,6397.26,6760.29,6553.91,6437.67
47,304000.0,6472.0,99.0,6360.28,6456.97,6307.2,6619.54,6577.2,6517.66,6382.41,6583.99,6417.34,6495.96
48,311000.0,6620.0,438.0,6891.21,6762.54,6821.76,6756.77,6717.31,6780.47,6441.4,6894.38,5355.19,6777.79
49,318000.0,6572.0,411.0,6649.8,6660.87,6640.94,6725.1,6695.87,6750.25,5346.35,6786.47,6732.72,6727.73
50,325000.0,4829.0,2279.0,6595.66,2633.89,511.51,6237.98,2235.06,6634.06,3287.33,6875.88,7022.36,6253.44
51,332000.0,6578.0,923.0,6835.6,7290.79,7082.27,6957.11,7272.75,4514.87,6963.08,6842.31,5025.57,6999.03
52,339000.0,6559.0,1212.0,4823.3,6899.96,6925.02,7001.53,7484.32,7145.36,7112.43,7294.6,7284.09,3616.44
53,346000.0,7188.0,244.0,7312.27,7235.9,7204.73,7057.76,6498.44,7330.98,7328.21,7283.73,7354.98,7270.28
54,353000.0,7559.0,100.0,7593.94,7678.7,7429.64,7649.85,7605.68,7637.63,7514.16,7350.44,7505.9,7619.71
55,360000.0,7349.0,87.0,7287.85,7277.84,7210.31,7299.76,7343.52,7310.86,7503.87,7402.83,7381.87,7471.94
56,367000.0,7605.0,192.0,7247.97,7754.46,7339.56,7660.49,7761.71,7514.16,7553.41,7611.2,7688.07,7923.26
57,374000.0,7282.0,999.0,7795.07,7884.09,7638.08,7556.88,7642.94,7440.82,4364.53,7905.83,7503.31,7086.8
58,381000.0,7618.0,158.0,7552.82,7436.15,7774.23,7653.13,7791.39,7564.91,7663.65,7641.98,7820.38,7284.52
59,388000.0,7595.0,139.0,7684.07,7667.82,7327.19,7392.18,7489.12,7625.43,7766.47,7600.55,7650.16,7742.42
60,395000.0,7851.0,171.0,7667.82,7961.62,8035.52,7849.18,8002.38,7479.43,8037.83,7810.42,7748.79,7920.42
61,402000.0,7642.0,164.0,7712.53,7518.14,7527.69,7279.94,7622.75,7672.09,7890.39,7633.56,7752.1,7808.42
62,410000.0,7903.0,121.0,7751.09,8086.74,7974.91,8053.24,7822.46,7750.44,7864.37,8052.81,7843.68,7826.99
63,418000.0,7980.0,212.0,8136.1,8004.87,8014.72,8225.29,7938.94,7946.31,8175.5,8007.77,7413.38,7933.29
64,426000.0,8021.0,304.0,7447.81,8390.74,7949.94,8396.35,8294.02,7624.87,7919.88,7943.73,8275.86,7967.77
65,434000.0,8342.0,161.0,8136.0,8639.75,8314.15,8447.05,8352.06,8216.69,8532.22,8355.94,8087.92,8340.6
66,442000.0,8689.0,118.0,8676.84,8833.32,8474.12,8593.54,8700.31,8691.65,8534.14,8776.99,8758.21,8853.22
67,450000.0,8757.0,123.0,9009.06,8619.38,8706.6,8669.42,8760.74,8824.41,8800.48,8668.01,8607.62,8902.02
68,458000.0,7790.0,1623.0,8537.96,5116.5,4152.23,9054.38,7772.74,8688.98,8434.04,8640.74,8698.58,8800.39
69,466000.0,8472.0,265.0,9072.77,8436.34,8316.01,8531.37,8596.92,8264.57,8039.61,8423.42,8344.51,8691.81
70,474000.0,8664.0,223.0,8575.62,8816.8,8476.66,9167.52,8448.11,8884.52,8555.14,8430.57,8731.07,8558.85
71,482000.0,8810.0,139.0,8961.91,8794.58,8735.25,8662.59,8864.13,8601.57,9095.18,8768.72,8732.05,8886.74
72,490000.0,9336.0,218.0,9289.18,9349.85,9656.69,9546.75,9540.15,9045.64,9444.71,9158.19,8945.18,9381.8
73,498000.0,9149.0,122.0,9344.92,9048.75,9345.37,9140.63,9027.95,8980.25,9169.51,9257.81,9094.02,9083.07
74,506000.0,9095.0,276.0,9361.5,8840.78,8917.06,9052.48,9374.89,9587.45,8797.79,9313.74,8756.5,8945.92
75,515000.0,9232.0,151.0,9218.84,8999.75,9319.43,9401.75,9233.17,9261.48,9070.57,9365.72,9009.44,9437.58
76,524000.0,9381.0,126.0,9417.06,9364.33,9144.42,9520.35,9343.6,9473.44,9341.39,9190.01,9477.96,9533.49
77,533000.0,9442.0,187.0,9233.69,9583.94,9487.12,9176.86,9086.58,9508.99,9571.75,9572.41,9594.07,9608.8
78,542000.0,9764.0,153.0,9730.18,9885.56,9603.55,9939.17,9986.01,9814.7,9545.91,9784.34,9520.36,9826.48
79,551000.0,9961.0,81.0,10036.7,10071.76,9965.32,9951.69,9855.93,9905.36,9901.65,9839.25,10075.38,10002.73
80,560000.0,9671.0,247.0,10064.76,9684.11,9551.97,9637.67,9561.77,9275.47,9725.3,10050.86,9348.62,9807.39
81,569000.0,9943.0,176.0,9826.37,10138.07,10068.2,10107.65,10016.56,9862.49,10009.36,9758.46,10081.45,9559.46
82,578000.0,9870.0,201.0,9866.5,9995.8,9914.33,10168.02,9921.34,9938.09,9620.45,9532.91,9629.35,10109.76
83,587000.0,10115.0,263.0,10273.07,10427.37,10199.06,9926.46,10222.71,10070.49,9454.2,9996.48,10302.66,10278.58
84,596000.0,10488.0,136.0,10330.51,10481.19,10647.95,10689.42,10544.94,10461.02,10340.54,10333.74,10381.23,10666.71
85,605000.0,10371.0,153.0,10387.64,10636.27,10123.3,10595.42,10311.93,10160.8,10388.84,10425.73,10329.98,10350.73
86,615000.0,10612.0,207.0,10504.14,10775.1,10994.76,10412.69,10597.78,10885.88,10679.42,10344.2,10395.59,10532.87
87,625000.0,10910.0,170.0,10998.87,10764.06,10571.74,10825.05,10819.48,11103.7,11210.87,10918.14,10940.17,10951.9
88,635000.0,10706.0,193.0,10874.12,10381.5,10903.03,10733.94,10784.73,10872.32,10803.71,10748.24,10319.15,10638.33
89,645000.0,10769.0,209.0,10784.62,10798.52,10249.08,10570.51,10981.67,10740.99,11004.81,10842.41,10815.8,10898.62
90,655000.0,10696.0,129.0,10743.42,10712.0,10779.6,10574.94,10584.87,10720.45,10618.27,10529.04,11005.79,10687.38
91,665000.0,10843.0,182.0,10858.13,10948.71,10648.82,10671.3,10946.2,10749.56,10748.95,11218.71,10616.4,11026.5
92,675000.0,10633.0,273.0,10786.82,10838.09,10901.75,10638.34,10704.01,10593.73,10881.28,9959.54,10681.56,10341.69
93,685000.0,10604.0,185.0,10788.43,10442.99,10951.73,10440.34,10674.9,10536.78,10402.22,10399.68,10810.6,10588.91
94,695000.0,10155.0,1709.0,10895.28,10936.46,10640.06,10774.77,9956.62,10941.88,10906.67,10738.4,10663.08,5094.19
95,705000.0,10864.0,176.0,10910.49,10834.74,10679.91,10824.32,10579.51,10875.17,11274.53,10999.83,10852.11,10806.46
96,715000.0,10804.0,775.0,8551.3,10672.2,10721.82,11113.2,11118.02,11189.01,11317.59,11158.05,11149.72,11053.73
97,725000.0,10740.0,247.0,11150.07,10300.28,10866.57,10682.67,10433.68,10767.53,10619.84,10858.6,10667.64,11054.56
98,735000.0,10741.0,180.0,10793.92,11024.77,10733.49,10520.37,11014.41,10659.63,10751.88,10744.17,10407.92,10755.69
99,745000.0,10957.0,208.0,11006.86,11225.42,10638.04,11146.83,10686.21,10809.05,11026.24,11037.61,10757.92,11231.42
100,755000.0,11226.0,165.0,11448.39,11238.28,11147.36,11501.13,11022.7,11165.55,10987.75,11094.66,11359.12,11298.35
101,765000.0,11433.0,431.0,11485.67,10237.63,11880.06,11580.38,11550.03,11620.81,11240.44,11757.46,11416.16,11562.98
102,775000.0,11535.0,251.0,11743.52,11497.83,11236.12,11790.0,11400.38,11014.51,11593.8,11628.73,11891.66,11552.58
103,785000.0,11337.0,320.0,10794.36,11487.92,11606.41,10833.81,11509.63,10944.77,11555.81,11570.77,11631.44,11431.37
104,795000.0,11298.0,202.0,11617.78,11255.66,11196.75,11135.05,11330.22,11187.8,11272.71,10979.19,11688.64,11316.98
105,805000.0,11085.0,471.0,10946.71,11279.75,10789.71,9901.7,11329.44,11681.19,11532.22,11296.21,11116.8,10971.64
106,815000.0,11074.0,929.0,9616.57,11733.91,11660.25,11709.64,11420.22,11498.51,11022.1,11640.47,8946.71,11490.59
107,825000.0,11746.0,194.0,11925.23,12039.01,11685.87,11662.85,11876.9,11552.01,11944.51,11790.68,11598.8,11384.47
108,835000.0,11063.0,2028.0,11687.37,11816.23,11703.19,5007.18,11862.46,11708.27,11564.75,11752.45,11362.02,12165.62
109,845000.0,11917.0,183.0,11946.35,11725.92,11999.61,12027.96,11906.39,12190.07,12061.53,12048.4,11609.65,11652.67
110,855000.0,11783.0,179.0,11869.94,11788.53,11915.72,11734.84,11910.55,11986.2,11484.48,11751.7,11438.68,11945.98
111,865000.0,11212.0,355.0,11353.42,10885.69,10940.26,11135.96,11819.49,11035.73,10734.74,11665.51,11603.33,10950.85
112,875000.0,11712.0,197.0,11594.34,11892.13,11728.93,11641.05,11724.7,11750.25,11335.01,11593.48,12133.46,11723.82
113,885000.0,11721.0,224.0,11981.02,11279.35,11940.83,11545.85,11887.01,11812.93,11750.68,11443.75,11645.15,11926.91
114,895000.0,11981.0,253.0,12099.86,12152.64,12169.27,11387.88,12082.5,12118.23,12109.51,12096.64,11593.67,12002.71
115,905000.0,11806.0,537.0,12040.64,11850.24,11977.69,12003.44,11993.31,12229.14,10353.37,12265.99,11365.97,11983.64
116,915000.0,11923.0,163.0,12059.3,11802.2,12002.83,12177.45,11831.63,12112.42,11719.89,11699.45,12025.63,11799.41
117,925000.0,11815.0,463.0,11821.36,11905.93,11683.11,12219.77,12488.14,10657.02,11746.33,11946.78,12101.13,11579.06
118,935000.0,11698.0,723.0,11657.84,9583.33,11872.45,11971.01,11822.66,12052.6,12217.82,11756.19,12110.99,11938.43
119,945000.0,12056.0,210.0,12324.05,12395.36,11975.81,11649.21,11954.41,12043.47,12144.16,12223.39,11908.21,11944.53
120,955000.0,11875.0,423.0,11717.05,11834.26,11829.98,11942.85,12368.43,12579.23,12295.76,11294.23,11191.33,11696.95
121,965000.0,11785.0,511.0,11586.9,11830.25,12460.65,12295.69,11560.08,11874.58,10511.09,12161.6,11899.86,11666.64
122,975000.0,11833.0,290.0,11989.98,11526.1,11792.21,12263.79,11375.14,11766.71,11566.53,12324.25,11930.51,11792.97
123,985000.0,11999.0,191.0,12093.78,11592.24,12044.64,11978.34,11984.41,12314.29,11938.61,11796.12,12043.1,12202.53
124,995000.0,12098.0,145.0,11895.87,12096.07,12155.46,12203.67,12361.51,11964.72,12093.15,12206.53,12134.74,11866.22
125,1005000.0,12187.0,133.0,12345.43,12199.16,12164.03,12156.61,12380.72,12133.79,12291.0,12000.72,12252.31,11944.29
