,Step,Mean,Std,Reward1,Reward2,Reward3,Reward4,Reward5,Reward6,Reward7,Reward8,Reward9,Reward10
78,542000.0,10179.0,205.0,10590.11,9824.83,10115.11,9988.29,10131.95,10350.52,10183.92,10222.73,10030.51,10347.11
79,551000.0,10207.0,156.0,10207.73,10234.31,10518.22,10312.32,10312.94,9913.29,10192.63,10035.26,10226.6,10119.73
80,560000.0,9957.0,156.0,9918.08,9709.46,10139.03,9664.29,10113.56,10012.03,9977.0,9971.09,10139.97,9929.19
81,569000.0,10030.0,116.0,10028.42,10008.17,9782.21,10053.34,9993.33,10248.86,10125.13,9986.25,9960.28,10112.32
82,578000.0,9835.0,186.0,9520.33,9766.85,10004.72,9797.83,10053.35,9683.4,9828.05,9624.96,10128.07,9946.34
83,587000.0,9987.0,163.0,9938.88,10079.15,9914.39,9848.91,9937.91,10040.64,10134.47,10336.15,9708.0,9936.3
84,596000.0,10066.0,280.0,10271.9,10128.11,10087.0,10260.01,10246.96,10164.06,10104.93,10091.92,10049.2,9258.21
85,605000.0,10526.0,174.0,10588.84,10807.5,10153.88,10599.04,10672.85,10665.89,10397.97,10398.11,10496.85,10482.43
86,615000.0,9641.0,1060.0,9727.45,9996.76,10139.29,6492.22,10118.38,9714.41,10085.96,10083.15,9914.31,10136.64
87,625000.0,10161.0,99.0,10182.59,10313.99,10225.51,10146.78,10213.6,10081.91,9976.07,10271.65,10043.93,10150.98
88,635000.0,10410.0,179.0,10279.21,10697.65,10553.49,10187.65,10382.44,10438.37,10143.62,10666.23,10306.73,10446.98
89,645000.0,10205.0,433.0,10464.09,10317.12,10253.87,10375.82,9336.56,10662.54,10368.87,9388.54,10445.67,10433.01
90,655000.0,10896.0,118.0,10999.83,10930.47,10833.65,11073.01,11033.73,10816.78,10729.7,10842.27,10972.23,10723.37
91,665000.0,10806.0,163.0,10878.87,10983.98,10707.66,11016.41,10935.72,10589.05,10533.94,10682.3,10779.33,10950.37
92,675000.0,10702.0,217.0,10335.21,10564.64,11028.22,10967.34,10504.67,10732.33,10716.84,10658.64,10971.91,10544.42
93,685000.0,10766.0,157.0,10508.77,10826.53,10915.06,10704.95,10834.27,10670.57,10913.24,10561.17,10697.76,11029.98
94,695000.0,10320.0,168.0,10290.6,10343.68,10196.84,10606.17,10297.51,10111.9,10475.68,10107.26,10561.23,10205.22
95,705000.0,10243.0,155.0,10281.89,10322.11,10277.71,9962.76,10469.85,10060.85,10447.85,10271.76,10244.14,10087.33
96,715000.0,10899.0,175.0,11032.1,10564.17,11112.36,10829.16,11015.83,10831.6,11048.69,10660.19,11053.75,10846.96
97,725000.0,11279.0,187.0,11043.1,11441.13,11389.88,11145.3,11260.03,11302.47,11286.38,11645.79,11315.47,10964.52
98,735000.0,11074.0,146.0,11159.07,11117.24,11209.19,11144.81,11100.23,11004.75,11300.77,10971.64,10751.27,10979.24
99,745000.0,11002.0,150.0,11029.35,11209.7,11125.99,10825.62,11093.83,11116.74,10719.22,10837.64,10988.87,11075.63
100,755000.0,11083.0,185.0,11065.61,10818.96,11124.8,11258.35,11365.47,10974.69,11064.73,10916.58,11360.22,10878.86
101,765000.0,11119.0,285.0,11497.81,11042.93,11335.88,10636.66,11001.34,10714.5,11554.82,11198.36,11029.15,11182.46
102,775000.0,11130.0,172.0,10879.51,11177.0,11054.66,11062.59,11382.12,11058.88,11156.29,10869.53,11371.82,11287.64
103,785000.0,10988.0,160.0,10957.29,10777.12,10970.71,10866.86,11133.66,10931.96,10936.46,11221.05,10807.74,11273.58
104,795000.0,11257.0,258.0,11046.0,11488.02,11690.74,11061.97,11165.43,11355.94,11418.35,11163.4,10747.94,11430.89
105,805000.0,10278.0,2939.0,11375.6,11575.52,11342.4,1472.68,11184.81,11300.93,11111.23,11098.29,11020.91,11293.46
106,815000.0,11435.0,159.0,11136.38,11405.08,11575.6,11606.37,11324.13,11525.68,11584.31,11466.08,11189.74,11533.27
107,825000.0,11517.0,137.0,11608.17,11634.3,11497.34,11299.05,11400.84,11711.42,11325.68,11462.51,11678.72,11556.03
108,835000.0,11435.0,138.0,11313.1,11695.53,11242.2,11494.43,11347.71,11566.33,11462.33,11278.0,11557.46,11388.73
109,845000.0,11626.0,133.0,11739.44,11548.9,11596.09,11468.45,11660.11,11693.83,11446.96,11911.54,11524.24,11671.33
110,855000.0,11708.0,198.0,11308.2,11733.72,11855.29,11782.53,11685.16,12019.97,11792.98,11558.39,11862.31,11481.11
111,865000.0,11580.0,167.0,11823.3,11624.07,11785.84,11594.37,11503.45,11268.69,11563.98,11628.56,11674.81,11333.03
112,875000.0,11515.0,385.0,11787.31,11524.62,11940.92,11764.3,11646.49,11813.76,11422.94,11197.98,11511.32,10542.7
113,885000.0,11725.0,242.0,11987.91,11563.47,11528.71,11746.65,11617.69,11841.12,11417.04,12082.24,12050.76,11413.08
114,895000.0,11680.0,171.0,11613.0,11698.44,11521.05,11801.04,11551.07,11927.5,11416.13,11841.51,11902.31,11525.99
115,905000.0,11498.0,153.0,11634.25,11409.18,11297.06,11663.14,11687.72,11434.5,11528.49,11602.97,11518.31,11202.69
116,915000.0,10990.0,1932.0,11516.09,11677.0,11961.44,11580.34,11615.1,11655.09,11862.47,11211.95,5220.45,11598.32
117,925000.0,10990.0,205.0,11018.36,11203.69,10971.97,11130.21,10692.21,11009.14,11296.24,11064.17,10927.59,10589.12
118,935000.0,11757.0,247.0,11805.39,11667.39,11931.44,12041.61,11557.08,12151.47,11780.68,11788.79,11607.57,11237.38
119,945000.0,11547.0,260.0,11579.82,11649.47,11585.38,11464.95,11952.24,11143.94,11748.3,11084.53,11460.91,11803.41
120,955000.0,11720.0,177.0,11772.27,11430.41,11706.92,11691.11,11518.8,11878.0,12054.13,11893.35,11670.46,11586.5
121,965000.0,11383.0,1718.0,11903.45,11971.41,11991.05,11729.59,12082.16,11903.86,11831.92,12011.92,12164.64,6239.92
122,975000.0,11296.0,852.0,8776.99,11758.81,11543.91,11518.48,11831.62,11505.94,11651.81,11632.76,11317.72,11423.78
123,985000.0,11545.0,147.0,11400.75,11630.25,11198.96,11624.41,11528.5,11512.44,11630.36,11510.36,11717.58,11694.45
124,995000.0,11993.0,123.0,12000.53,12117.65,11823.95,12071.63,12075.04,12046.86,12021.12,11800.08,11820.66,12147.64
125,1005000.0,11803.0,204.0,12025.66,11729.59,11766.37,11740.91,12221.81,11949.09,11579.09,11835.33,11682.0,11497.2
