,Step,Mean,Std,Reward1,Reward2,Reward3,Reward4,Reward5,Reward6,Reward7,Reward8,Reward9,Reward10
28,170423.0,669.0,376.0,1150.85,150.77,1097.03,727.05,598.62,735.5,726.59,1143.9,221.55,133.58
29,175488.0,577.0,381.0,574.23,632.83,355.81,825.0,42.93,170.31,412.37,1235.2,335.31,1184.27
30,181040.0,568.0,342.0,627.56,118.7,1061.14,908.02,812.58,462.12,953.83,340.47,29.6,366.12
31,186628.0,910.0,214.0,1029.09,1092.07,1017.37,618.84,855.96,1061.55,923.2,959.51,1121.94,418.54
32,192368.0,964.0,366.0,1269.23,536.73,1210.42,1375.08,1125.48,834.95,257.16,1262.59,579.99,1192.05
33,199686.0,982.0,235.0,739.66,1138.25,1323.58,877.55,1171.15,1223.79,554.95,894.32,782.2,1112.66
34,205574.0,854.0,321.0,1205.34,1122.88,995.09,1133.21,102.34,466.23,823.29,837.59,873.6,984.82
35,212286.0,969.0,440.0,1303.25,1400.48,304.67,431.05,1350.93,1396.15,575.18,1401.58,485.38,1044.27
36,218530.0,832.0,607.0,1364.67,-452.84,1074.67,557.12,1322.32,1379.09,773.28,912.84,-20.51,1413.86
37,224424.0,619.0,454.0,37.29,1297.38,946.33,392.53,600.58,171.67,70.82,486.33,837.5,1350.68
38,230734.0,772.0,580.0,-90.21,1468.97,425.57,357.12,1547.5,363.71,1370.1,67.84,1156.6,1050.48
39,237672.0,1530.0,41.0,1500.73,1586.11,1575.08,1450.66,1552.81,1508.25,1550.41,1536.9,1556.65,1482.8
40,244348.0,1114.0,659.0,693.52,1584.69,-462.77,1636.7,1609.42,1650.97,755.16,1536.26,1474.94,658.14
41,251036.0,1208.0,613.0,444.18,710.65,1806.68,1784.22,725.67,1774.89,212.61,1845.9,1057.16,1715.72
42,257812.0,908.0,566.0,1633.5,114.17,1456.84,506.07,1576.48,180.75,648.88,595.65,1569.91,802.28
43,264736.0,1483.0,367.0,1649.69,1666.99,1224.37,1610.18,1604.55,1703.15,1657.45,1693.72,454.01,1569.49
44,271235.0,1278.0,591.0,1839.24,1964.76,1466.34,972.93,1955.29,594.36,1925.69,561.2,463.27,1035.7
45,276673.0,1437.0,671.0,1902.14,1852.05,576.01,2046.31,1652.51,270.5,1844.51,1853.32,434.46,1941.41
46,283873.0,1362.0,602.0,1967.14,470.66,840.44,1688.54,702.62,1867.98,1975.22,1655.69,1892.29,555.43
47,290888.0,1306.0,677.0,1799.49,57.85,485.72,1831.59,1796.48,1892.32,1882.78,1820.45,652.41,838.91
48,296956.0,1336.0,738.0,2037.29,2031.3,1956.02,1222.82,88.03,2058.51,793.31,1984.08,893.24,293.7
49,304181.0,1805.0,506.0,2187.54,2196.74,2161.72,1926.63,999.52,1321.48,938.76,2403.01,2156.14,1758.37
50,310568.0,1278.0,885.0,1478.61,2081.23,2139.97,-72.44,808.94,2009.6,1920.77,182.77,2157.05,77.91
51,318892.0,1647.0,1104.0,2346.91,2425.59,2526.51,-861.52,2339.97,640.61,398.36,2240.88,2197.31,2217.15
52,326758.0,2037.0,621.0,2487.83,2407.8,2433.24,2372.87,1394.61,2451.2,1478.94,2291.56,2467.41,586.25
53,334706.0,1758.0,722.0,1580.17,1074.18,2304.84,2342.57,2270.18,306.25,832.02,2281.22,2344.64,2241.96
54,341755.0,2033.0,957.0,-836.46,2365.47,2329.18,2350.39,2425.5,2319.78,2319.93,2305.13,2401.63,2348.92
55,349634.0,2148.0,529.0,2214.92,2379.0,2317.89,2305.7,2453.19,2215.52,2336.73,2322.67,2360.97,574.2
56,357353.0,2265.0,925.0,2845.52,2769.97,3046.69,872.27,2777.2,2812.53,850.29,2914.84,846.2,2910.14
57,365325.0,2145.0,1039.0,2633.08,834.82,2658.57,-519.08,2673.3,2633.95,2555.87,2679.78,2671.73,2629.2
58,373377.0,2283.0,1002.0,2822.08,2750.75,132.07,3037.28,3075.51,1298.49,2887.21,1015.86,2880.92,2926.49
59,380954.0,2807.0,113.0,2906.48,2922.74,2919.45,2874.84,2890.75,2658.77,2592.86,2751.1,2718.15,2830.86
60,388472.0,2869.0,82.0,2909.24,2855.29,2645.03,2926.25,2866.8,2961.42,2870.01,2848.46,2928.02,2874.51
61,396201.0,3031.0,20.0,2996.39,3029.92,3014.24,3045.9,3038.6,3046.48,3056.62,3001.54,3027.38,3048.89
62,404866.0,2507.0,798.0,3185.89,3104.82,1440.65,3167.5,3201.99,3101.29,1417.55,1299.46,3071.27,2084.19
63,413484.0,3077.0,112.0,3036.34,3266.9,3032.85,3001.93,3045.08,2901.44,3268.6,3074.39,3147.46,2995.27
64,422420.0,2860.0,684.0,3069.15,3026.04,3146.15,3129.15,3041.53,3122.05,2993.99,3139.53,815.15,3119.81
65,432020.0,2832.0,864.0,3298.12,1156.81,3299.09,3287.64,3265.8,3208.0,3288.68,3197.94,1052.6,3261.5
66,440207.0,3457.0,57.0,3405.57,3451.96,3499.71,3434.05,3503.71,3354.24,3449.18,3574.7,3466.8,3430.95
67,448211.0,2981.0,842.0,3427.17,1444.29,3434.31,3359.76,3450.87,3385.94,3371.39,1159.64,3340.72,3431.64
68,456766.0,3311.0,81.0,3177.81,3279.23,3205.12,3440.33,3351.98,3314.96,3250.8,3303.31,3389.52,3392.33
69,466366.0,3588.0,665.0,3764.36,3793.1,3935.99,1599.05,3776.83,3737.37,3842.6,3760.2,3872.1,3799.98
70,475966.0,3811.0,49.0,3753.89,3782.58,3860.57,3905.31,3796.96,3804.94,3804.16,3822.59,3730.69,3851.84
71,485566.0,3413.0,1018.0,3742.07,3708.33,3738.92,366.46,3702.95,3782.53,3869.59,3882.6,3628.08,3712.16
72,494853.0,3666.0,650.0,1721.3,3851.73,3991.63,3848.64,3823.83,3966.55,3884.91,3888.85,3829.05,3854.06
73,504453.0,3835.0,91.0,3697.14,3783.55,3777.59,3796.5,4000.37,3905.24,3782.23,3970.47,3784.67,3850.67
74,514362.0,3930.0,64.0,3899.6,3924.92,3784.31,3893.51,3974.65,4013.18,3915.37,3909.42,3994.63,3988.43
75,519479.0,3859.0,427.0,4087.17,3955.38,2620.03,3996.58,3907.03,4144.64,4125.19,3761.45,3957.19,4033.48
76,529394.0,3725.0,658.0,3973.48,1765.73,3943.6,4041.91,3731.72,3906.55,3912.15,3985.33,4026.2,3967.25
77,534562.0,3233.0,1291.0,3912.07,1533.29,3935.48,-4.35,3884.1,3425.96,3797.11,3821.81,4021.2,4005.78
78,542324.0,4049.0,49.0,3944.61,4008.09,4126.37,4037.42,4094.61,4063.29,4094.53,4050.06,4023.42,4044.47
79,547688.0,4044.0,106.0,4038.59,4088.15,4241.18,4057.59,3963.42,3872.11,3970.97,4204.61,4025.1,3978.87
80,553088.0,3561.0,962.0,3393.74,735.56,3986.29,4120.62,3937.47,3874.87,3897.43,4116.5,3728.94,3821.82
81,562371.0,4217.0,86.0,4213.85,4278.56,4069.78,4091.8,4145.22,4312.36,4323.27,4186.52,4266.77,4283.5
82,567771.0,4192.0,74.0,4151.06,4232.32,4173.47,4297.3,4203.58,4074.6,4245.89,4146.81,4298.38,4094.09
83,573022.0,4294.0,47.0,4258.71,4370.64,4261.05,4285.69,4298.82,4313.73,4233.96,4310.45,4370.76,4236.9
84,578422.0,4260.0,36.0,4286.45,4202.83,4296.73,4247.84,4271.89,4268.74,4230.56,4270.11,4204.8,4316.9
85,583822.0,4395.0,61.0,4466.18,4398.25,4339.94,4354.32,4449.51,4384.34,4409.49,4367.33,4281.3,4496.37
86,589222.0,4342.0,20.0,4312.23,4343.34,4353.96,4325.97,4340.9,4336.93,4363.07,4385.4,4333.43,4323.93
87,594622.0,4210.0,858.0,4387.37,4450.25,4503.94,4362.33,4592.33,4712.63,4530.63,4522.25,4384.08,1654.36
88,600022.0,4369.0,383.0,4379.5,4520.6,3249.58,4372.11,4402.16,4652.39,4507.84,4557.42,4465.71,4587.47
89,605906.0,4429.0,194.0,4502.99,4404.55,4459.25,4536.48,4545.35,4478.63,3873.35,4560.38,4545.21,4380.28
90,611906.0,4535.0,78.0,4452.59,4543.23,4417.12,4566.18,4585.87,4551.39,4570.69,4597.71,4407.12,4655.17
91,617906.0,4417.0,65.0,4322.15,4436.88,4393.6,4552.75,4434.4,4418.07,4439.71,4306.01,4437.56,4430.18
92,623906.0,4443.0,78.0,4411.86,4420.07,4432.72,4452.19,4394.58,4608.35,4492.9,4334.3,4527.24,4354.93
93,629906.0,4560.0,41.0,4629.67,4523.48,4595.93,4559.31,4574.34,4597.79,4571.29,4486.26,4538.44,4522.02
94,635379.0,4543.0,113.0,4638.22,4425.45,4343.08,4509.37,4529.33,4720.24,4662.26,4616.55,4431.66,4554.7
95,641379.0,4077.0,439.0,4163.81,4353.42,4215.81,4242.39,4194.47,4072.78,4343.52,4135.25,2783.99,4262.0
96,650538.0,4473.0,68.0,4577.84,4464.94,4383.94,4452.3,4468.13,4448.9,4553.57,4550.97,4470.65,4358.04
97,656538.0,4412.0,125.0,4371.93,4373.68,4318.81,4495.72,4167.78,4394.21,4547.61,4620.87,4498.48,4327.33
98,661797.0,4584.0,147.0,4556.4,4591.12,4650.37,4475.88,4709.82,4254.86,4448.68,4742.61,4666.76,4740.81
99,667797.0,4533.0,519.0,4738.04,4667.2,4675.78,4560.86,4827.35,4728.93,4847.15,4782.26,3007.18,4500.23
100,678413.0,4701.0,97.0,4864.5,4619.61,4761.43,4704.06,4858.92,4562.1,4681.87,4713.8,4634.74,4607.06
101,688462.0,4674.0,118.0,4622.14,4866.05,4451.76,4744.08,4735.94,4660.88,4706.44,4812.47,4588.96,4554.07
102,694462.0,3618.0,1669.0,3012.36,4710.41,4765.08,4639.11,4776.34,449.04,4725.42,432.95,4626.73,4039.89
103,699619.0,4458.0,837.0,3730.17,4973.38,4763.3,4883.87,4725.53,4847.78,4793.18,4877.75,4824.06,2159.78
104,704676.0,4137.0,1743.0,4939.57,4807.46,222.94,5064.03,5069.53,4966.91,5145.8,5062.22,4953.7,1135.56
105,710433.0,4608.0,1108.0,4678.68,5094.15,4972.0,5135.54,1306.13,4987.78,5023.5,4965.95,5071.55,4848.22
106,715586.0,4942.0,100.0,4991.2,4885.17,4955.74,5112.33,4746.17,5028.61,4966.53,4833.39,5004.27,4892.35
107,721344.0,4641.0,910.0,4941.46,4754.96,4974.27,1933.37,4856.72,4966.59,4801.95,4925.47,5083.67,5173.44
108,727344.0,4582.0,1058.0,4853.17,4897.25,5022.26,1417.21,5041.0,4966.69,4945.77,4842.48,5017.53,4817.34
109,732877.0,4884.0,74.0,4844.38,4916.0,5016.39,4818.65,4949.73,4831.32,4809.34,4985.94,4870.63,4796.9
110,738877.0,4861.0,111.0,4967.48,4906.07,4694.45,5007.69,4912.92,4733.39,4788.11,4959.21,4926.85,4711.22
111,744267.0,4841.0,128.0,4833.56,4887.88,4695.59,4843.21,5018.1,4609.26,4769.58,5045.88,4790.37,4920.53
112,749803.0,5021.0,84.0,4827.6,5031.05,5049.36,4950.36,5107.87,5031.09,5108.8,5053.33,4953.34,5098.27
113,755047.0,4286.0,1588.0,1821.99,4908.81,5072.36,5100.65,513.01,5011.67,5143.61,5132.12,5169.63,4984.36
114,765018.0,5027.0,82.0,4819.03,5049.94,5094.77,4985.54,5049.07,5019.65,5016.53,5084.1,5010.14,5138.84
115,771018.0,5038.0,80.0,5082.05,4970.57,5036.3,4865.07,5074.53,5095.57,5145.84,4988.05,4999.03,5122.72
116,777018.0,4629.0,1518.0,83.33,4979.13,5094.02,4984.74,5206.38,5185.27,5100.66,5278.03,5139.07,5238.43
117,783018.0,5093.0,129.0,4840.38,4987.0,5169.63,5125.63,5093.81,5046.23,5283.26,4962.42,5240.52,5184.58
118,793845.0,4920.0,82.0,5020.33,4888.55,4807.42,4977.11,4836.27,4866.88,4878.91,4888.36,4956.36,5082.31
119,799513.0,5044.0,102.0,4867.95,5028.26,5003.37,4929.69,5002.97,5173.75,5095.51,5215.9,5117.13,5006.45
120,805029.0,5011.0,103.0,4862.1,5059.68,5122.81,4982.93,4838.26,4994.84,5056.84,4938.94,5077.23,5176.02
121,810215.0,4880.0,412.0,4881.87,5238.94,5047.94,3706.85,4956.28,5178.48,5035.98,4773.25,5053.53,4927.49
122,815845.0,4427.0,1608.0,5168.91,5110.56,5176.39,5079.8,-240.62,5140.41,4975.84,3741.1,5034.92,5078.1
123,825374.0,5051.0,102.0,4920.61,4937.17,5040.54,5240.99,5044.53,5110.29,4972.04,5108.49,4959.19,5179.42
124,830733.0,4516.0,1475.0,4941.2,5104.0,105.21,5126.71,4970.12,5186.31,4950.44,4875.36,5083.72,4818.99
125,840840.0,4988.0,103.0,4971.64,4793.87,5046.24,5048.66,5113.65,5035.74,4991.31,5039.12,5044.39,4797.15
126,846840.0,4605.0,1112.0,5070.6,4905.34,5040.95,4872.28,4987.24,4808.02,1279.49,5134.04,4986.11,4970.18
127,852840.0,4985.0,104.0,5064.73,4884.89,4910.67,4778.02,5007.88,5057.25,5079.5,5124.9,5038.42,4902.99
128,858840.0,5137.0,88.0,5090.39,4961.24,5028.83,5198.83,5114.78,5208.39,5172.46,5116.59,5265.82,5209.33
129,869427.0,5150.0,160.0,5495.55,5019.32,4919.84,5191.66,5143.65,4939.61,5265.07,5198.1,5112.26,5219.0
130,874611.0,5229.0,74.0,5238.86,5292.68,5303.89,5309.17,5099.14,5272.08,5106.41,5256.76,5245.96,5168.31
131,879640.0,5191.0,123.0,5130.43,5167.5,5176.2,5213.32,5255.09,4966.9,5266.67,5405.19,5300.94,5023.73
132,885041.0,5179.0,104.0,5269.35,5169.18,5065.41,5193.12,5076.07,5151.77,5397.58,5028.63,5250.0,5190.96
133,891041.0,5110.0,124.0,5190.95,5059.69,5173.36,5040.84,4794.99,5081.61,5124.42,5190.2,5172.64,5270.94
134,896911.0,5167.0,89.0,5198.51,5168.16,4987.1,5202.78,5150.32,5190.39,5299.84,5287.1,5086.04,5096.13
135,902551.0,5220.0,160.0,5107.42,5137.12,5286.98,5310.48,5383.57,5230.68,5278.09,4839.0,5435.1,5193.51
136,908551.0,5180.0,179.0,5141.75,5425.76,4730.88,5219.46,5118.51,5291.95,5359.41,5103.51,5201.49,5206.27
137,919124.0,5321.0,126.0,5432.15,5229.99,5327.36,5176.2,5247.01,5554.81,5341.67,5486.92,5239.58,5169.87
138,925124.0,5386.0,72.0,5361.39,5418.97,5254.67,5454.71,5426.16,5263.88,5490.6,5387.87,5393.89,5411.77
139,930295.0,4847.0,1046.0,5311.0,5270.32,5201.25,5097.83,5014.99,5189.24,1722.59,5195.68,5108.75,5354.91
140,935891.0,5197.0,121.0,5113.22,5069.5,5417.96,5091.33,5147.5,5332.84,5195.56,5034.01,5282.55,5285.78
141,941891.0,5035.0,141.0,4790.24,4977.01,5163.27,4828.36,5077.2,5028.02,5231.45,4942.8,5147.42,5159.74
142,947071.0,4660.0,1305.0,5127.33,5086.44,755.9,5146.87,5061.4,4953.15,5222.37,4896.25,5129.6,5222.55
143,952808.0,4734.0,1235.0,5034.42,5088.78,5153.23,5224.44,5358.03,5125.08,5152.06,5184.94,1040.34,4982.95
144,958808.0,5373.0,113.0,5180.51,5491.05,5566.91,5286.7,5400.48,5454.93,5245.87,5330.66,5436.55,5331.56
145,963936.0,5342.0,105.0,5114.71,5234.65,5323.9,5281.21,5393.53,5397.79,5332.46,5410.23,5478.4,5455.9
146,969936.0,5412.0,195.0,5008.49,5201.86,5581.26,5514.65,5601.44,5646.05,5219.62,5414.67,5446.45,5481.33
147,975936.0,5348.0,156.0,5309.2,5451.42,5294.8,5392.43,5234.65,5378.68,5051.9,5500.99,5638.76,5223.62
148,981936.0,5406.0,145.0,5359.07,5259.34,5570.53,5531.31,5567.66,5343.62,5137.98,5485.32,5532.57,5268.91
149,987936.0,5449.0,111.0,5385.23,5309.3,5606.71,5401.8,5392.58,5617.99,5535.31,5523.08,5441.64,5281.33
150,993936.0,5432.0,157.0,5237.65,5578.86,5576.62,5325.92,5366.76,5227.76,5285.81,5708.5,5505.22,5510.83
151,999936.0,5520.0,118.0,5354.59,5538.25,5464.58,5695.51,5555.0,5330.12,5681.4,5589.21,5557.93,5434.26
